user,last_review_date,avg_rating,num_reviews,cluster,cluster_name
www.yelp.com/user_details?userid=aIA3Xo5YH4cg7MlHMhgxAg,2015-05-15,2.94,16,5,Sit Down Lunch
www.yelp.com/user_details?userid=eLOliEa71F4o0P39lWuk9g,2013-12-06,2.92,13,5,Sit Down Lunch
www.yelp.com/user_details?userid=p1N-e1s6XFXzkrXHH8bcdw,2008-11-10,2.92,12,5,Sit Down Lunch
www.yelp.com/user_details?userid=WMKHohEja45ls6uxdIABRg,2012-11-16,2.91,11,5,Sit Down Lunch
www.yelp.com/user_details?userid=hLlmddIRRXKV8Dv_vTjxAQ,2014-06-12,2.91,11,5,Sit Down Lunch
www.yelp.com/user_details?userid=QHA3xSHh7KFNwtHs8eBQAg,2012-02-23,2.9,20,5,Sit Down Lunch
www.yelp.com/user_details?userid=NRvHPdyUQOsqNHG5_BIutQ,2012-06-22,2.89,19,5,Sit Down Lunch
www.yelp.com/user_details?userid=4oibKvmNIkhMve-fFNkrOA,2009-03-16,2.89,45,5,Sit Down Lunch
www.yelp.com/user_details?userid=LuDarhEa168h-cg58_vcGA,2010-09-24,2.89,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=2-sRIfKT31GFQD0OCnOmwQ,2009-11-30,2.88,17,5,Sit Down Lunch
www.yelp.com/user_details?userid=F_N4NyoMJWzBYFspeYfH3A,2015-05-26,2.88,17,5,Sit Down Lunch
www.yelp.com/user_details?userid=ruKI02UFEyBcvow5DXoGRQ,2011-05-05,2.86,7,5,Sit Down Lunch
www.yelp.com/user_details?userid=r34WTuxQ8H5I-eWR6bl3Tw,2010-10-18,2.85,13,5,Sit Down Lunch
www.yelp.com/user_details?userid=hJtNrjr7T7dHNllEiWWiXA,2010-04-25,2.83,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=hLqGRnXbQQMnvYL9DR4h9w,2013-04-02,2.82,11,5,Sit Down Lunch
www.yelp.com/user_details?userid=1aDE-Xns1vqHgQsegbQlcQ,2012-10-14,2.8,10,5,Sit Down Lunch
www.yelp.com/user_details?userid=JC99U5y-KAchZIjBhf_DiQ,2013-11-05,2.78,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=pJALqPYTjzoV9xpd34WB6g,2011-05-07,2.78,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=lbi45TH_vCNrhYNEpjaDSQ,2012-08-17,2.75,8,5,Sit Down Lunch
www.yelp.com/user_details?userid=lmL1P6wJi0Z8Jg8DTPqawQ,2012-09-26,2.73,26,5,Sit Down Lunch
www.yelp.com/user_details?userid=lQNAFIY_hyd0y57E74LvvA,2015-07-07,2.62,13,5,Sit Down Lunch
www.yelp.com/user_details?userid=nnwBdqGHIAJQ5QX9lHOtrQ,2015-11-29,2.61,56,5,Sit Down Lunch
www.yelp.com/user_details?userid=HgD1j4AcbIhsKJdz8oENow,2010-10-08,2.6,10,5,Sit Down Lunch
www.yelp.com/user_details?userid=OEf2a1rQo54q9CSgmBI2kQ,2015-02-05,2.56,18,5,Sit Down Lunch
www.yelp.com/user_details?userid=k2COURj0_esYvBjLoVWIPw,2011-12-29,2.56,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=uLUGXM4mvM1YoEe_F3kMvA,2009-05-10,2.38,8,5,Sit Down Lunch
www.yelp.com/user_details?userid=thG-cez7fcX3E-DCINmvwg,2015-04-18,2.23,13,5,Sit Down Lunch
www.yelp.com/user_details?userid=BAubLUgq6etw9A49Z9S0LA,2010-03-18,2.09,23,5,Sit Down Lunch
www.yelp.com/user_details?userid=8AXJYq9TCTpBzQtjTOlHAg,2015-09-28,2.0,10,5,Sit Down Lunch
www.yelp.com/user_details?userid=l1eV77pDEe8eC60CXa3Yzg,2015-09-18,2.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=nhLROdDk7Gb_B2Tpj2PbeQ,2015-07-09,4.83,6,6,Korean Food
www.yelp.com/user_details?userid=yTOnngBu3nNt7f1e4LF1QQ,2010-12-02,4.83,6,6,Korean Food
www.yelp.com/user_details?userid=_RFOFsPSWICK0vbqNg5NpQ,2014-07-24,4.71,7,6,Korean Food
www.yelp.com/user_details?userid=B2SLETNagpajZP68uGtIaw,2015-06-26,4.67,6,6,Korean Food
www.yelp.com/user_details?userid=kKxYCD2jMX74hwSQcdbUvA,2014-12-30,4.57,14,6,Korean Food
www.yelp.com/user_details?userid=w-mt6Ak0uge70Rw97fi4Lg,2012-09-25,4.57,7,6,Korean Food
www.yelp.com/user_details?userid=4PjAGec-mSiEm-jxk6dISg,2014-04-16,4.57,7,6,Korean Food
www.yelp.com/user_details?userid=zABdrxqiYLh_IFRtQs9yfw,2015-11-24,4.5,8,6,Korean Food
www.yelp.com/user_details?userid=fw6fmV-U6FSoWKrM_fXN7g,2013-09-16,4.5,6,6,Korean Food
www.yelp.com/user_details?userid=mcIo5I7w-IL7lgBqrQYGhw,2015-08-27,4.5,6,6,Korean Food
www.yelp.com/user_details?userid=aOOrCrkMvRlV-0bOBsPRKw,2013-01-29,4.43,7,6,Korean Food
www.yelp.com/user_details?userid=ZxI7wy22oZUd3MNRmZn2Jg,2015-06-19,4.43,7,6,Korean Food
www.yelp.com/user_details?userid=jaNIQ4-aey-yMw2sHdm5Sg,2015-05-25,4.43,7,6,Korean Food
www.yelp.com/user_details?userid=SG4EFV5baqEnQeIpTZdfyA,2015-04-29,4.4,10,6,Korean Food
www.yelp.com/user_details?userid=ZJFVOVZEZhMBWT6soI4eRg,2015-10-18,4.36,11,6,Korean Food
www.yelp.com/user_details?userid=3iocNPlPThAG2ZaNtUo4TQ,2015-02-02,4.33,6,6,Korean Food
www.yelp.com/user_details?userid=RKSAHW5KTjmnG7YctaV3GQ,2009-11-23,4.33,6,6,Korean Food
www.yelp.com/user_details?userid=0Gch9vxAhMmzs9HF0LEJtg,2015-11-17,4.31,13,6,Korean Food
www.yelp.com/user_details?userid=H2At_di8_I0Bf0LqR5UE4A,2014-12-12,4.29,7,6,Korean Food
www.yelp.com/user_details?userid=eo4e5XUiBmrZahFFKBpi2g,2011-12-27,4.29,7,6,Korean Food
www.yelp.com/user_details?userid=lv9XSVqGWZgHdQRxIwZM0A,2015-08-17,4.29,7,6,Korean Food
www.yelp.com/user_details?userid=wl1GdQRJV9lelkkB8GvwTQ,2015-06-03,4.24,25,6,Korean Food
www.yelp.com/user_details?userid=kDRFNnZIH1tgAEbktgrc-Q,2015-10-25,4.22,9,6,Korean Food
www.yelp.com/user_details?userid=SgcfsAL1VPrERnJazpYv0w,2011-05-06,4.17,6,6,Korean Food
www.yelp.com/user_details?userid=JbiHLsoqrDMquKBLYGR4CQ,2015-03-02,4.17,6,6,Korean Food
www.yelp.com/user_details?userid=SxSeTYznS0YKSISgs5hj_Q,2015-11-08,4.17,6,6,Korean Food
www.yelp.com/user_details?userid=G1ad97gjYPXO02y0I2yhiA,2015-07-11,4.17,6,6,Korean Food
www.yelp.com/user_details?userid=P9kbCyGT61Fzhu1x8Y3L1g,2010-11-29,4.15,13,6,Korean Food
www.yelp.com/user_details?userid=CWE29iw_8yepfoGJ3nuRpQ,2014-11-03,4.14,7,6,Korean Food
www.yelp.com/user_details?userid=sB9KjOjuu-tv8for2msM2A,2014-04-06,4.14,7,6,Korean Food
www.yelp.com/user_details?userid=6QBthHJwtqkgBycM1-X1yQ,2012-08-25,4.14,7,6,Korean Food
www.yelp.com/user_details?userid=05vuEuY-71p_54H_2NnizA,2011-11-06,4.13,8,6,Korean Food
www.yelp.com/user_details?userid=ShSe4B4BaLr-jBbxHc76Xw,2015-10-09,4.11,9,6,Korean Food
www.yelp.com/user_details?userid=d3D1BiZ5ZmLQSsUibGelEg,2008-06-11,4.1,10,6,Korean Food
www.yelp.com/user_details?userid=ejvM_PTUFtw3TgBAMZqbkg,2015-08-03,4.1,10,6,Korean Food
www.yelp.com/user_details?userid=RUAb4yMazoRbbCNAxlbsFQ,2014-12-22,4.09,11,6,Korean Food
www.yelp.com/user_details?userid=MPpSR0KCdQie-A78X_epvA,2015-11-14,4.07,15,6,Korean Food
www.yelp.com/user_details?userid=jyb4yHYKsyjw6HeoH-IHMQ,2015-11-23,4.07,15,6,Korean Food
www.yelp.com/user_details?userid=ctUBBTGJyILtdAkfIioAgw,2015-12-02,4.06,16,6,Korean Food
www.yelp.com/user_details?userid=AhMnNAMJweJDRN2cKL296A,2015-12-02,4.0,19,6,Korean Food
www.yelp.com/user_details?userid=hrVIFe_c98-elqXLyJ679A,2015-10-08,4.0,10,6,Korean Food
www.yelp.com/user_details?userid=ZtSwxVS5Y586JqPSwGgRHA,2014-12-14,4.0,9,6,Korean Food
www.yelp.com/user_details?userid=HwCWwx4PXIYJIksZN4MJZQ,2014-01-06,4.0,8,6,Korean Food
www.yelp.com/user_details?userid=R8mO8EMcBrkI5g1kBb8TVA,2013-03-20,4.0,8,6,Korean Food
www.yelp.com/user_details?userid=RQYEckzlurZgD8AnMX4p3Q,2015-06-04,4.0,8,6,Korean Food
www.yelp.com/user_details?userid=d4jQHSnLnZd2gzVWEIJb0Q,2014-11-30,4.0,8,6,Korean Food
www.yelp.com/user_details?userid=qcXNuqD20-LpNBnbW3S_rg,2015-06-10,4.0,7,6,Korean Food
www.yelp.com/user_details?userid=44BMeVlpa8QBXqwP8vEoyA,2012-11-29,4.0,7,6,Korean Food
www.yelp.com/user_details?userid=rIvq8UIGwZuXYI0bY4YllQ,2015-02-25,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=m3vvLMwNSzfgp0Ghen2AIg,2015-07-10,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=3Av38uh8aHDvZMV_1eojQA,2015-09-08,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=AwK3ddfjN7QsUG1YyKoonw,2015-08-19,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=1F-IPccT6oLshLicNT6aow,2014-09-14,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=BvnchfgvNbzeXvz-7sHVpQ,2012-06-08,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=QxirJzUqvYJ7l0pMQu4vXw,2015-05-29,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=HWGrt1MEXlzZ71NGx0YfkA,2015-09-03,3.95,21,6,Korean Food
www.yelp.com/user_details?userid=NzhzPtJLC-zZggW0ha2Q6A,2015-10-21,3.94,17,6,Korean Food
www.yelp.com/user_details?userid=7FU0F2OuxI_VmzVsZ_DBcQ,2015-11-27,3.94,17,6,Korean Food
www.yelp.com/user_details?userid=I_JOZtmJixSfdKRjUh0QZg,2009-02-09,3.94,16,6,Korean Food
www.yelp.com/user_details?userid=u0GYf-p6ICPK0uC4juPX7g,2015-09-03,3.93,15,6,Korean Food
www.yelp.com/user_details?userid=GawyLibaMGt3PCsv-hI5sA,2013-06-07,3.91,11,6,Korean Food
www.yelp.com/user_details?userid=-bLdd0wCh6LnxQ3Z88_5jg,2012-08-09,3.9,10,6,Korean Food
www.yelp.com/user_details?userid=Ma_gwnVShENgTuhHNpAvyQ,2015-01-03,3.9,10,6,Korean Food
www.yelp.com/user_details?userid=7_zcdMNCDmh4gPBKwdXyYg,2015-11-22,3.89,9,6,Korean Food
www.yelp.com/user_details?userid=LtdeIzUQR-McNnqIaSLQyw,2015-02-03,3.89,9,6,Korean Food
www.yelp.com/user_details?userid=L-ONxxiLSPoTNi5K1y55yQ,2015-06-16,3.89,9,6,Korean Food
www.yelp.com/user_details?userid=pumoSRrvbLPrpWDA1EtfTg,2015-06-22,3.89,9,6,Korean Food
www.yelp.com/user_details?userid=lxhRq_4B575CKYPVG9lboA,2013-11-09,3.89,9,6,Korean Food
www.yelp.com/user_details?userid=e8pTNjl-RZp7u2lTFlN-dA,2015-11-22,3.88,17,6,Korean Food
www.yelp.com/user_details?userid=TrDPq6VOTtjY4lpdyw4IRA,2015-07-27,3.88,8,6,Korean Food
www.yelp.com/user_details?userid=Rinh3I45DL3ksjnXzG6q2w,2015-11-15,3.88,8,6,Korean Food
www.yelp.com/user_details?userid=20Irr4zeGmAfk6NuiXol-g,2015-01-18,3.88,8,6,Korean Food
www.yelp.com/user_details?userid=lDHXtWMFG5vKS3BaU_dZSQ,2015-10-13,3.88,8,6,Korean Food
www.yelp.com/user_details?userid=hMywMs5H1sNa9aIoyE-6RQ,2015-08-15,3.88,8,6,Korean Food
www.yelp.com/user_details?userid=Fr-rSVcHBq09MrvviJ1-hg,2013-12-29,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=CSPixjKRnW7dUgi2i4cvTw,2015-11-15,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=jMBKFuhVDN3LLMy9-niGVg,2014-07-04,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=hO4_c3RN6w26qER6J_V8BA,2009-04-24,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=wi6H_sG-hT1ToDE8UaiPhw,2013-10-06,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=Gwh7IQZolREu3lfEIaNmuA,2012-09-23,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=v0WiH89Bac9Ger7wJh0NDA,2015-11-30,3.84,19,6,Korean Food
www.yelp.com/user_details?userid=fub6fw80yLNaJnCg0VSygA,2015-11-05,3.83,48,6,Korean Food
www.yelp.com/user_details?userid=KInigucPfHxaxvTjiDazZQ,2015-10-07,3.83,24,6,Korean Food
www.yelp.com/user_details?userid=ko53YN3NHDNlJW-WhHnPYA,2015-10-25,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=1W-BzXctKoq0oi-ECqkU_Q,2010-07-29,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=USssEWbBvlsRqzrYSI3xlA,2013-12-02,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=xahd-kNjjbAaTT5uYl_plg,2015-06-14,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=t0kUOumILFMXl6ZbnEKi7w,2013-08-19,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=BzI_ymnLZJC2KY1autQeeQ,2014-12-09,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=-roDfyKNZ-ompb_myak7aw,2015-09-21,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=rbufOtPxXfzPZwqxC4W3Cw,2015-08-07,3.82,38,6,Korean Food
www.yelp.com/user_details?userid=9uf4g85B_gz2W4d_GZI-Wg,2015-08-21,3.81,31,6,Korean Food
www.yelp.com/user_details?userid=gJhz0MNx-n75pBZHbQ6-Og,2015-11-09,3.8,56,6,Korean Food
www.yelp.com/user_details?userid=-wbVnj6P-YgGHKqLbJ-XWg,2011-04-19,3.8,15,6,Korean Food
www.yelp.com/user_details?userid=nx5-LzxIVXlQrKpWL_3PVQ,2014-08-03,3.8,10,6,Korean Food
www.yelp.com/user_details?userid=cF9rVsOXU8GreaTO8IyphQ,2015-09-18,3.8,10,6,Korean Food
www.yelp.com/user_details?userid=25nJOzwm2C2oWsx3d8xNRQ,2014-03-09,3.79,19,6,Korean Food
www.yelp.com/user_details?userid=09PIsVx9DaKf0slHgfxyOg,2014-02-16,3.79,19,6,Korean Food
www.yelp.com/user_details?userid=c_kSlhF82DDLOriQCwmZXg,2015-11-06,3.79,14,6,Korean Food
www.yelp.com/user_details?userid=xkM26UGl94s8OksWy2Dydg,2015-11-19,3.78,32,6,Korean Food
www.yelp.com/user_details?userid=PjGFb-QDKq8fd167OjTFbA,2015-08-07,3.76,17,6,Korean Food
www.yelp.com/user_details?userid=sQx0srKCXbAHnqhGhpZgvQ,2012-11-27,3.75,12,6,Korean Food
www.yelp.com/user_details?userid=qlTwCtl1aqctl-Kw2CRQ5Q,2015-11-23,3.75,12,6,Korean Food
www.yelp.com/user_details?userid=gouslNcYNpgBib9GBLVpcw,2015-08-22,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=XQlK4Cnr-matKoM2rROocw,2015-06-15,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=cOGhOnKk4rY0hE2Wm1Ikyw,2013-03-07,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=beH8sQB9dVeg9_Ifs15yBA,2015-05-17,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=9eGNV2Pf9gYr0uVRFEOzBg,2015-10-12,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=3Zl3RokY8eyRJQbbQmuOuA,2015-03-20,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=bRD1QHJOdNUgtI9Tq4sCBg,2015-08-27,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=2RosvaxvSKX0YY1VVmg-fg,2015-03-02,3.73,11,6,Korean Food
www.yelp.com/user_details?userid=Khi0O2CANcRkrAGN9k0qGQ,2015-03-20,3.72,18,6,Korean Food
www.yelp.com/user_details?userid=bxqHJhmTR2-UbzHE-UopeQ,2011-11-25,3.71,21,6,Korean Food
www.yelp.com/user_details?userid=5FYEtbk8dSSp63LA7fu1Lw,2015-09-12,3.71,14,6,Korean Food
www.yelp.com/user_details?userid=VmQgQ6LMfnxW9YTpr42RFg,2012-10-14,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=6mgYTBGN1Ig2thDBCjmLwQ,2015-03-08,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=T3k8yd4k66U2BtaebW05lw,2015-11-11,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=9ayeTyDgvROqRvXlQunv4A,2015-12-01,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=8VccQ9dPAu_RNvawP_34_g,2013-03-10,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=RHAPKdSaO9B5wY7wDvhaYg,2014-05-04,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=QGJoEaYm8LqqkWx_YmVEhg,2015-10-05,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=8ExCZVowOo3LK2QG6G8Xmg,2013-11-10,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=-vdhkY79chhTGXw6m0bcRw,2014-07-27,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=Gr17h3JDn7wWQo40kJKaGQ,2015-03-25,3.7,10,6,Korean Food
www.yelp.com/user_details?userid=lgB93Q5dePzMBWXu_GVHEA,2015-11-14,3.7,10,6,Korean Food
www.yelp.com/user_details?userid=Ee5SjXfhiAOmd4JVHinaAg,2015-11-05,3.7,10,6,Korean Food
www.yelp.com/user_details?userid=YSoUUvLItzPzWZvQr39tQA,2015-07-03,3.69,13,6,Korean Food
www.yelp.com/user_details?userid=9_VcJYZ7USe6jFFNytSBXg,2012-10-28,3.68,22,6,Korean Food
www.yelp.com/user_details?userid=uwy3e_csX0iE2R7FmMqGMw,2015-08-17,3.67,30,6,Korean Food
www.yelp.com/user_details?userid=zwGwWcqYVnaF0ZJVuPG-ag,2008-07-14,3.67,21,6,Korean Food
www.yelp.com/user_details?userid=-iVJY50bRfmFWUAG1adpiQ,2015-07-21,3.67,18,6,Korean Food
www.yelp.com/user_details?userid=HaPM8iQhyjm2pVh3g4bUGw,2014-12-16,3.67,12,6,Korean Food
www.yelp.com/user_details?userid=wgFHsV6YPrXFaP6_Xea7tg,2013-10-10,3.67,9,6,Korean Food
www.yelp.com/user_details?userid=fi6TOsJIbbQjUrUVzzY-yg,2015-10-09,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=8c3XuWaEQwzbV9AtiXB8mw,2015-11-16,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=kX2jPkQRiJP_pG2GjzHEfQ,2012-08-04,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=kin2sO4sZvIpW_hqQ3wDtg,2015-07-10,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=cIXxmN1FiSYOJ79J3khzYg,2015-08-27,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=RU50ptl9Oy5IGXRvxYVhRg,2011-12-06,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=N-jLtUfESMkX9b7iqXtP_g,2015-05-13,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=MC81JhBNVq4aWD7fHuoj4A,2011-06-01,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=FJF9BMWD8O9HJ3HaQ1gShQ,2011-04-19,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=zZuABrL8wGokEt5oNpSAow,2009-08-24,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=Hj26a0HK6ZBKqbKg5ra87Q,2015-09-14,3.64,14,6,Korean Food
www.yelp.com/user_details?userid=LcSMjnJ1gnYERuy5zRWAQg,2015-08-21,3.64,14,6,Korean Food
www.yelp.com/user_details?userid=ihfAhKbsFxUnza0qVyMV6g,2012-09-21,3.64,11,6,Korean Food
www.yelp.com/user_details?userid=fxgh2UZ7zMensL4-y-FqHg,2013-08-30,3.64,11,6,Korean Food
www.yelp.com/user_details?userid=ThTUiH1fiRTXDqwH_NZHfg,2015-09-02,3.63,19,6,Korean Food
www.yelp.com/user_details?userid=smy7xp7Akc_9mjt4JE5VqA,2015-01-07,3.63,8,6,Korean Food
www.yelp.com/user_details?userid=tfsqrgzc_jrDKYiT39aphg,2008-06-29,3.63,8,6,Korean Food
www.yelp.com/user_details?userid=G0tFJMSG8s29Q_x3-oIQ8Q,2012-05-17,3.63,8,6,Korean Food
www.yelp.com/user_details?userid=INPppZR6jwq_oR5u88ObuA,2015-05-16,3.63,8,6,Korean Food
www.yelp.com/user_details?userid=KhCN8Ehqx8IfPezcwqA0SA,2012-02-22,3.62,21,6,Korean Food
www.yelp.com/user_details?userid=qw0BcQV2xH-pKFYwoju4Kg,2015-11-18,3.61,23,6,Korean Food
www.yelp.com/user_details?userid=g82R2_L85cOxE3ADIUdRpA,2013-10-29,3.6,15,6,Korean Food
www.yelp.com/user_details?userid=QWpf0AuyP49DW_ue9uzoAA,2012-08-21,3.6,10,6,Korean Food
www.yelp.com/user_details?userid=4lACNNOEfNBFuE4FsSY-7g,2010-09-19,3.6,10,6,Korean Food
www.yelp.com/user_details?userid=gZrGXlYS77D5_6Tn4eE22A,2015-03-15,3.6,10,6,Korean Food
www.yelp.com/user_details?userid=3RxmzYVr7BHzzfsfYIdIXg,2011-04-29,3.6,10,6,Korean Food
www.yelp.com/user_details?userid=xlv8kfKEy5ljkEzhuYRNSw,2014-04-10,3.6,10,6,Korean Food
www.yelp.com/user_details?userid=iYXQCx7IWJslr_WTLjn6lw,2015-11-23,3.58,12,6,Korean Food
www.yelp.com/user_details?userid=X_BWIUJCgyiRm8aKkDlt-A,2015-04-15,3.58,12,6,Korean Food
www.yelp.com/user_details?userid=g0-27K1EvF4C2uT5hNWlpQ,2015-11-21,3.58,12,6,Korean Food
www.yelp.com/user_details?userid=-xKWHN6zmy22ulrJs0spHA,2015-01-19,3.58,12,6,Korean Food
www.yelp.com/user_details?userid=JK8aciYyHaMgukO1hc5RZA,2015-12-02,3.58,19,6,Korean Food
www.yelp.com/user_details?userid=YlYVHagdn7SYswFnn_ABlA,2014-01-05,3.57,35,6,Korean Food
www.yelp.com/user_details?userid=XmvowY_LthPdKP9hff4iaA,2015-10-05,3.57,7,6,Korean Food
www.yelp.com/user_details?userid=hmCnBX4wkhw79lc8_YL5dg,2012-07-11,3.57,7,6,Korean Food
www.yelp.com/user_details?userid=J5DL3cdSRAJo5v5rjIzy7w,2013-02-18,3.57,7,6,Korean Food
www.yelp.com/user_details?userid=PyTg7Np9pZZsaNdRqdiYIw,2015-05-25,3.57,7,6,Korean Food
www.yelp.com/user_details?userid=m_eUOL6QW9x-Sgk1_XQWMA,2011-12-26,3.57,7,6,Korean Food
www.yelp.com/user_details?userid=bDmMAZ46rhEAjOP5cmokWg,2014-08-15,3.57,7,6,Korean Food
www.yelp.com/user_details?userid=LHZfiocfMPBlqu-6vONF_w,2015-10-31,3.56,16,6,Korean Food
www.yelp.com/user_details?userid=GCGOOf2CdeYd_0uYgtyrcQ,2014-12-10,3.56,9,6,Korean Food
www.yelp.com/user_details?userid=MTbIkJRaRFy32sytodh_kw,2015-09-08,3.56,9,6,Korean Food
www.yelp.com/user_details?userid=mBrzDhLBMin0Dl-V7CRv4Q,2015-01-12,3.56,9,6,Korean Food
www.yelp.com/user_details?userid=SqUaEKnDxyZiQRfTu3YYWg,2013-01-25,3.55,11,6,Korean Food
www.yelp.com/user_details?userid=NYQyfCQxDmHd-9B-YwYuTQ,2010-03-11,3.55,11,6,Korean Food
www.yelp.com/user_details?userid=ILn240sagOCrHgMtjtxLRw,2013-06-28,3.55,11,6,Korean Food
www.yelp.com/user_details?userid=CrIKuCp3ZOsge6zatkuGiA,2015-11-18,3.54,13,6,Korean Food
www.yelp.com/user_details?userid=R1bIQRSNg0us37blGV5JrQ,2015-07-05,3.54,13,6,Korean Food
www.yelp.com/user_details?userid=1BTWD5f9Y6JPAR2akfJDeg,2010-03-11,3.52,21,6,Korean Food
www.yelp.com/user_details?userid=dIAkWV0WhRIUyznZXSot1g,2013-05-29,3.52,25,6,Korean Food
www.yelp.com/user_details?userid=AidlKNsFcsTucVCWBebXmA,2015-11-27,3.52,29,6,Korean Food
www.yelp.com/user_details?userid=jqp5BEMzEUIWTCt6pezS2Q,2013-03-07,3.5,14,6,Korean Food
www.yelp.com/user_details?userid=a5Xx6ffiZ8uunkrYIObD3Q,2014-07-21,3.5,14,6,Korean Food
www.yelp.com/user_details?userid=pgT8XsxIsYeUJf--wYcmOw,2013-07-01,3.5,12,6,Korean Food
www.yelp.com/user_details?userid=8ON2RzLUHRTVBlwMR4OfVQ,2014-06-10,3.5,10,6,Korean Food
www.yelp.com/user_details?userid=Rw7kbTz3nl_tV7e5hmDe9A,2015-09-03,3.5,10,6,Korean Food
www.yelp.com/user_details?userid=vXtY6lJsGvkSUF9LRz5YYw,2012-12-01,3.5,10,6,Korean Food
www.yelp.com/user_details?userid=yhzb5adgzluN8O12rl6d8Q,2011-10-01,3.5,10,6,Korean Food
www.yelp.com/user_details?userid=hGpyShURS3PXOAvR5lFL2w,2014-12-23,3.5,10,6,Korean Food
www.yelp.com/user_details?userid=U38CwJsH_D_EwslHpbmKQw,2015-09-13,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=r2EUYBtZEf5xmtwj-JuYtQ,2010-09-08,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=MyS5fS2s-A7XHWc13DzWgA,2015-08-12,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=5HgDpZe5U9ntS34KiytdZQ,2015-04-01,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=5wZQl4hRrZeeLNQ-wQfT-A,2015-09-18,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=8zKW99LOv3Xj7gcchrJdhg,2008-04-07,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=k3wjSI44_hXgqMiYHqah7g,2009-04-08,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=ivIdU-ZVn2Pf7gfTBUDahg,2011-04-03,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=KUXfzl-Sc1wn2nkX-Slyww,2013-02-28,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=KpOkunrJnzwVarjERABaJA,2014-07-15,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=FWeiOMXkbKPM8KKksgPsiA,2010-11-08,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=yVR1d-TDPugjeJNMrky_NQ,2012-09-03,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=VinA5Nlf2qSo2uNWvnrsfA,2012-04-04,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=5Kef0JeNixYH9T4CJsyDxw,2010-06-03,3.47,15,6,Korean Food
www.yelp.com/user_details?userid=q5K-aNiLiksURl7lphjhoA,2014-02-09,3.47,15,6,Korean Food
