user,last_review_date,avg_rating,num_reviews,cluster,cluster_name
www.yelp.com/user_details?userid=DNCOqYQgXZN5hCx8YUYlIA,2015-07-17,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=R1bIQRSNg0us37blGV5JrQ,2012-07-26,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=6OrtwZzVnOaf_0MGC71rEg,2015-08-24,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=-iVJY50bRfmFWUAG1adpiQ,2013-10-07,3.63,8,10,Pizza Lovers
www.yelp.com/user_details?userid=3pTkcBjNAiPFLIbyprPKgQ,2014-11-11,3.6,10,10,Pizza Lovers
www.yelp.com/user_details?userid=vJi9eh8aeqqJLfWcMFVGXg,2015-10-03,3.57,7,10,Pizza Lovers
www.yelp.com/user_details?userid=oeS4lHsJ9kH99LAaDnnMkg,2015-10-22,3.57,7,10,Pizza Lovers
www.yelp.com/user_details?userid=r1sLj85JPwZ_KM2eviuLVg,2014-04-28,3.5,12,10,Pizza Lovers
www.yelp.com/user_details?userid=uwy3e_csX0iE2R7FmMqGMw,2015-04-27,3.5,10,10,Pizza Lovers
www.yelp.com/user_details?userid=TiPH2ZwSX53uK7IvFSHVYg,2011-12-24,3.5,8,10,Pizza Lovers
www.yelp.com/user_details?userid=8WCBKqIp2MBib3rClOgrew,2011-08-18,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=Wjt4UlpEa3_e9dYTdMsdmA,2015-12-02,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=Ee5SjXfhiAOmd4JVHinaAg,2015-11-05,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=HaPM8iQhyjm2pVh3g4bUGw,2014-12-05,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=WNMUrgKf0QVbUi2MVmDfgg,2014-07-23,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=L1adsX2_dzpTnydBpoL-qw,2015-10-15,3.43,7,10,Pizza Lovers
www.yelp.com/user_details?userid=3nCWz8FgkN7vTOYzmNGWHw,2014-12-09,3.43,7,10,Pizza Lovers
www.yelp.com/user_details?userid=1BTWD5f9Y6JPAR2akfJDeg,2010-03-11,3.38,8,10,Pizza Lovers
www.yelp.com/user_details?userid=L5-kZBM-iBQ4ve1mS3Kj5w,2011-11-20,3.33,6,10,Pizza Lovers
www.yelp.com/user_details?userid=awQhT121Pe0R33sukfTyuA,2013-06-25,3.29,7,10,Pizza Lovers
www.yelp.com/user_details?userid=MpRMV1IlT8jzfLdI0fGr1w,2015-08-27,3.29,7,10,Pizza Lovers
www.yelp.com/user_details?userid=TylOr9YYTV3znqIvH7kdmQ,2015-05-10,3.29,7,10,Pizza Lovers
www.yelp.com/user_details?userid=FBPICw1ll6UOFjdkvy9qUw,2015-11-02,3.25,8,10,Pizza Lovers
www.yelp.com/user_details?userid=ntJ0mR5D4JqJOzsYZV-cxw,2015-03-04,3.25,8,10,Pizza Lovers
www.yelp.com/user_details?userid=drsLhxMw7PXEi2oZE1w0PQ,2015-07-17,3.22,9,10,Pizza Lovers
www.yelp.com/user_details?userid=KIsyd8vg5cYmedoc-dcz5A,2015-08-02,3.17,6,10,Pizza Lovers
www.yelp.com/user_details?userid=4trq5fubkBwFppDsVsNDvA,2014-11-30,3.13,8,10,Pizza Lovers
www.yelp.com/user_details?userid=fVcdur3u2KqV0JcA3-Lo6Q,2015-10-27,3.11,9,10,Pizza Lovers
www.yelp.com/user_details?userid=T3Qpy5ixVcPSKW4SArYtRg,2015-07-30,3.07,15,10,Pizza Lovers
www.yelp.com/user_details?userid=ow6wOP888_nHHGPjys22mA,2013-12-21,2.96,24,10,Pizza Lovers
www.yelp.com/user_details?userid=xBDpTUbai0DXrvxCe3X16Q,2015-06-25,2.86,7,10,Pizza Lovers
www.yelp.com/user_details?userid=FYHuV6phfXKtbNeTdmxNxA,2010-09-20,2.5,6,10,Pizza Lovers
